Ua,Ub,Uc,3U0,Ia,Ib,Ic,3I0
-77.789794921875,67.39396667480469,5.058250904083252,-9.427864074707031,-0.2696419954299927,0.1823559999465942,0.0087029999122023,-0.0869740024209022
-79.8560562133789,61.926265716552734,2.3312809467315674,-27.00401306152344,-0.2609440088272095,0.1910399943590164,0.1045570001006126,0.0043339999392628
-87.90696716308594,50.70196533203125,-0.6149160265922546,-66.38746643066406,-0.2087559998035431,0.2344599962234497,0.2657659947872162,0.2608659863471985
-79.26722717285156,53.94941329956055,5.224008083343506,-34.92466354370117,-0.2000579982995987,0.1780139952898025,0.3529059886932373,0.2956500053405761
-87.07725524902344,46.630615234375,14.468971252441406,-45.31021499633789,-0.1957090049982071,0.1953819990158081,0.3572629988193512,0.2999979853630066
-85.6640625,41.0291633605957,10.335740089416504,-59.78561401367188,-0.1435209959745407,0.2344599962234497,0.4749020040035248,0.5608779788017273
-84.796875,39.52046585083008,12.80605411529541,-56.598514556884766,-0.1348229944705963,0.2778800129890442,0.6927520036697388,0.8478459715843201
-82.79485321044922,37.26276397705078,20.30789566040039,-44.17196273803711,-0.1087289974093437,0.2344599962234497,0.8103910088539124,0.947849988937378
-82.70384979248047,30.211463928222656,17.730640411376953,-60.59416580200195,-0.1391720026731491,0.243144005537033,0.9411010146141052,1.034809947013855
-80.36459350585938,24.347864151000977,21.339866638183597,-60.16241455078125,-0.1000310033559799,0.2778800129890442,1.128451943397522,1.378301978111267
-79.68476104736328,19.62381362915039,29.868331909179688,-52.50081253051758,-0.0347959995269775,0.3169580101966858,1.315803050994873,1.621790051460266
-83.35691833496094,12.262213706970217,27.467527389526367,-75.93306732177734,0.0086939996108412,0.3343259990215301,1.4508700370788574,1.8261460065841677
-79.53487396240234,6.302313804626465,22.002893447875977,-89.2545166015625,0.069580003619194,0.395114004611969,1.6861480474472046,2.2044219970703125
-73.30398559570312,3.017414093017578,24.26467514038086,-80.00721740722656,0.1217679977416992,0.4211660027503967,1.9606389999389648,2.526174068450928
-71.56426239013672,-1.3107359409332275,23.505401611328125,-85.69061279296875,0.1435129940509796,0.4341920018196106,2.1262049674987797,2.769661903381348
-73.10057067871094,-13.669236183166504,20.29185485839844,-115.8346176147461,0.2174459993839264,0.5123479962348938,2.348412036895752,3.0827178955078125
-68.67899322509766,-16.488685607910156,20.72496032714844,-112.37276458740234,0.3131240010261535,0.5514259934425354,2.61418890953064,3.487082004547119
-60.4193115234375,-18.47888565063477,22.270244598388672,-98.72946166992188,0.3609629869461059,0.6208980083465576,2.8102540969848637,3.826225996017456
-57.116512298583984,-23.81818580627441,23.13111114501953,-100.53496551513672,0.4174999892711639,0.6469500064849854,3.006319046020508,4.095801830291748
-53.64776611328125,-30.23283576965332,24.382308959960938,-103.42376708984376,0.5218759775161743,0.7033960223197937,3.2590250968933105,4.495818138122559
-52.72705078125,-34.44863510131836,28.274925231933597,-102.30121612548828,0.5566679835319519,0.7555000185966492,3.5204451084136963,4.874094009399414
-49.10842514038086,-40.02333450317383,32.53648376464844,-98.78441619873048,0.6262519955635071,0.7989199757575989,3.733937978744507,5.169757843017578
-41.523223876953125,-42.4682846069336,31.78255653381348,-90.98151397705078,0.7349770069122314,0.8640499711036682,3.9735729694366455,5.561078071594238
-36.330814361572266,-46.82853698730469,30.563440322875977,-91.41326141357422,0.8132590055465698,0.9378640055656432,4.200137138366699,5.965442180633545
-34.542911529541016,-50.40233612060547,32.00712966918945,-92.15901184082033,0.8393530249595642,0.972599983215332,4.400558948516846,6.282845973968506
-29.66097450256348,-55.19058609008789,29.91110610961914,-95.77786254882812,0.9437289834022522,1.0290460586547852,4.592267036437988,6.574162006378174
-23.02325439453125,-59.51338577270508,26.521108627319336,-97.55196380615234,0.995917022228241,1.0811500549316406,4.810116767883301,6.930697917938232
-16.66924476623535,-60.33728790283203,26.20563507080078,-88.39886474609375,1.0785479545593262,1.1419379711151123,5.006182193756104,7.252449989318848
-10.764884948730469,-66.27043914794922,24.74590492248535,-91.00506591796876,1.1611789464950562,1.1723320484161377,5.158677101135254,7.530722141265869
-7.852852821350098,-70.76443481445312,21.38264274597168,-99.56156158447266,1.213366985321045,1.2244360446929932,5.363455772399902,7.869865894317627
-2.457029104232788,-74.36498260498047,22.35044860839844,-94.77306365966795,1.3003469705581665,1.2895660400390625,5.559521198272705,8.191617965698242
4.08433723449707,-76.43008422851562,24.79402732849121,-82.73116302490234,1.3612329959869385,1.3503539562225342,5.720729827880859,8.426409721374512
10.914765357971191,-77.97623443603516,23.697893142700195,-75.29721069335938,1.3960249423980713,1.3807480335235596,5.855796813964844,8.71772575378418
14.945573806762695,-78.89108276367188,24.376962661743164,-68.82096099853516,1.469957947731018,1.4024579524993896,6.008292198181152,8.913386344909668
18.949617385864254,-81.37348937988281,26.938175201416016,-61.80306243896485,1.5395419597625732,1.4892979860305786,6.143359184265137,9.165570259094238
24.190204620361328,-82.60398864746094,25.11484718322754,-57.91731262207031,1.569985032081604,1.5153499841690063,6.260997772216797,9.317749977111816
29.39867401123047,-84.0538330078125,23.018823623657227,-55.02066421508789,1.6439180374145508,1.537060022354126,6.348137855529785,9.530801773071287
34.03972625732422,-84.31598663330078,23.33429718017578,-46.80171585083008,1.674360990524292,1.5848220586776731,6.4134931564331055,9.717765808105469
38.14012145996094,-83.9682388305664,21.23827362060547,-42.70401382446289,1.7526429891586304,1.5891640186309814,6.51806116104126,9.882989883422852
42.775821685791016,-85.13988494873047,17.37773895263672,-43.40266418457031,1.796133041381836,1.645609974861145,6.57905912399292,10.000386238098145
47.73270034790039,-84.6744384765625,14.570564270019531,-38.95171356201172,1.822227001190185,1.6586359739303589,6.661841869354248,10.135173797607422
53.224876403808594,-83.6579360961914,12.945075988769531,-30.19111442565918,1.8657170534133911,1.6846879720687866,6.626986026763916,10.169958114624023
57.03621292114258,-82.4381332397461,10.811622619628906,-25.18281364440918,1.8483209609985352,1.736791968345642,6.666199207305908,10.230830192565918
59.32194519042969,-80.13763427734375,9.132664680480955,-20.18236351013184,1.9135559797286987,1.728108048439026,6.657485008239746,10.3047456741333
63.722110748291016,-78.45238494873047,9.998879432678224,-8.203264236450195,1.9570460319519043,1.7237659692764282,6.631342887878418,10.296050071716309
67.69938659667969,-77.0934829711914,10.052349090576172,1.381585955619812,1.9526970386505127,1.732450008392334,6.570344924926758,10.283005714416504
71.07177734375,-74.84648895263672,8.75837516784668,8.799836158752441,1.961395025253296,1.7671860456466677,6.561631202697754,10.235177993774414
73.59839630126953,-72.33198547363281,8.731639862060547,17.52118682861328,1.961395025253296,1.7585020065307615,6.48756217956543,10.178653717041016
76.49971771240234,-69.66768646240234,8.55518913269043,26.99613571166992,1.9526970386505127,1.732450008392334,6.378636837005615,10.087346076965332
78.40003967285156,-65.96013641357422,6.314795970916748,32.92288589477539,1.9309519529342647,1.736791968345642,6.278426170349121,9.961254119873049
81.0390625,-63.04973602294922,4.256200790405273,38.95953750610352,1.9353009462356567,1.71942400932312,6.169500827789307,9.826465606689451
83.07855987548828,-58.951637268066406,2.41683292388916,46.32283782958984,1.922253966331482,1.7107399702072144,6.012649059295654,9.626458168029783
84.05815887451172,-54.94983673095703,-0.9624710083007812,49.086036682128906,1.9179049730300903,1.6586359739303589,5.890653133392334,9.43514633178711
84.93069458007812,-51.55258560180664,-3.8979740142822266,51.52738571166992,1.86136794090271,1.6542940139770508,5.6945881843566895,9.274270057678224
86.13512420654297,-46.99973678588867,-5.395133972167969,58.90638732910156,1.8135290145874023,1.6325839757919312,5.537735939025879,9.030781745910645
87.33419036865234,-43.0032844543457,-6.8815999031066895,65.37478637695312,1.796133041381836,1.5761380195617676,5.354742050170898,8.787294387817383
87.33954620361328,-37.9261360168457,-8.83325481414795,70.7598876953125,1.7656899690628052,1.5631120204925537,5.141249179840088,8.500326156616211
87.24854278564453,-33.09508514404297,-9.004359245300293,78.79828643798828,1.7091530561447144,1.524034023284912,4.932113170623779,8.204662322998047
86.12976837158203,-27.873485565185547,-8.614027976989746,86.53838348388672,1.6352200508117676,1.4892979860305786,4.709906101226807,7.882909774780273
84.92534637451172,-22.801685333251957,-9.565793991088867,91.60948944091795,1.61347496509552,1.4371939897537231,4.457200050354004,7.526373863220215
83.22309112548828,-16.82038688659668,-10.325068473815918,97.87378692626952,1.5351929664611816,1.376405954360962,4.256777763366699,7.187230110168457
81.70819091796875,-11.202885627746582,-10.432007789611816,104.68758392333984,1.5047500133514404,1.3156180381774902,3.977930068969727,6.821998119354248
79.66869354248047,-5.440936088562012,-11.774105072021484,108.82453918457033,1.4134210348129272,1.250488042831421,3.755722999572754,6.452417850494385
77.36690521240234,-0.0962859988212585,-13.773882865905762,110.63788604736328,1.404723048210144,1.2114100456237793,3.468161106109619,6.013269901275635
